labels,low,medium,high,total
371,0.14678945504225066,0.9782759027812916,0.6694833780296514,0.9790640621253205
372,0.14680632157735837,0.9783771019919378,0.6695339776349745,0.9791655138066515
373,0.14682318811246606,0.9784783012025839,0.6695845772402975,0.9792577426078616
374,0.14684005464757374,0.9785795004132302,0.6696351768456206,0.9793499714090717
375,0.14685692118268145,0.9786806996238763,0.6696857764509437,0.9794422002102817
376,0.14687378771778914,0.9787818988345224,0.6697363760562668,0.9795344290114917
377,0.14689065425289682,0.9788830980451686,0.6697869756615898,0.9796266578127018
378,0.1469075207880045,0.9789842972558147,0.6698375752669129,0.9797188866139118
379,0.14692438732311222,0.9790854964664609,0.669888174872236,0.9798111154151218
380,0.1469412538582199,0.979186695677107,0.6699387744775591,0.9799033442163319
381,0.1469581203933276,0.9792710283526456,0.6699893740828822,0.9799955730175419
382,0.1469749869284353,0.979355361028184,0.6700399736882052,0.980087801818752
383,0.146991853463543,0.9794396937037224,0.6700905732935283,0.980180030619962
384,0.14700871999865067,0.979524026379261,0.6701411728988513,0.980272259421172
385,0.14702558653375836,0.9796083590547994,0.6701917725041745,0.9803644882223821
386,0.14704245306886607,0.9796926917303378,0.6702423721094976,0.9804567170235922
387,0.14705931960397375,0.9797770244058763,0.6702929717148206,0.9805489458248021
388,0.14707618613908144,0.9798613570814148,0.6703435713201437,0.9806319517458912
389,0.14709305267418915,0.9799456897569532,0.6703941709254668,0.9807149576669802
390,0.14710991920929684,0.9800300224324917,0.6704447705307899,0.9807979635880693
391,0.14712678574440452,0.9801143551080301,0.6704953701361129,0.9808809695091584
392,0.14714365227951223,0.9801986877835687,0.670545969741436,0.9809639754302474
393,0.14716051881461992,0.9802830204591071,0.670596569346759,0.9810469813513364
394,0.1471773853497276,0.9803673531346455,0.6706471689520822,0.9811299872724254
395,0.1471942518848353,0.980451685810184,0.6706977685574053,0.9812129931935145
396,0.147211118419943,0.9805360184857225,0.6707483681627283,0.9812959991146035
397,0.14722798495505068,0.9806203511612609,0.6707989677680514,0.9813790050356925
398,0.14724485149015837,0.9807046838367994,0.6708495673733745,0.9814620109567815
399,0.14726171802526608,0.9807890165123379,0.6709001669786976,0.9815450168778707
400,0.14727858456037377,0.9808733491878764,0.6709507665840206,0.9816280227989597
401,0.14729545109548145,0.9809576818634148,0.6710013661893437,0.9817018058399277
402,0.14731231763058913,0.9810420145389532,0.6710519657946667,0.9817755888808958
403,0.14732918416569685,0.9811263472144918,0.6711025653999899,0.9818493719218637
404,0.14734605070080453,0.9812106798900302,0.671153165005313,0.9819231549628318
405,0.14736291723591222,0.9812950125655686,0.671203764610636,0.9819969380037998
406,0.14737978377101993,0.9813793452411071,0.6712543642159591,0.9820707210447679
407,0.1473966503061276,0.9814636779166456,0.6713049638212822,0.982144504085736
408,0.1474135168412353,0.981548010592184,0.6713555634266053,0.9822182871267039
409,0.147430383376343,0.9816323432677225,0.6714061630319283,0.982292070167672
410,0.1474472499114507,0.981716675943261,0.6714567626372514,0.98236585320864
411,0.14746411644655838,0.9818010086187995,0.6715073622425745,0.9824396362496081
412,0.14748098298166606,0.9818853412943379,0.6715579618478976,0.982513419290576
413,0.14749784951677378,0.9819696739698763,0.6716085614532207,0.9825872023315441
414,0.14751471605188146,0.9820540066454149,0.6716591610585437,0.9826609853725121
415,0.14753158258698915,0.9821383393209533,0.6717097606638668,0.9827347684134802
416,0.14754844912209686,0.9822226719964917,0.67176036026919,0.9828085514544482
417,0.14756531565720454,0.9823070046720302,0.671810959874513,0.9828823344954162
419,0.14758218219231223,0.9823913373475687,0.6718615594798361,0.9829561175363842
420,0.1475990487274199,0.9824588034879994,0.6719121590851591,0.9830299005773523
421,0.14761591526252762,0.9825262696284303,0.6719627586904822,0.9830944607381993
422,0.1476327817976353,0.982593735768861,0.6720133582958053,0.9831590208990464
423,0.147649648332743,0.9826612019092917,0.6720639579011284,0.9832235810598934
424,0.1476665148678507,0.9827286680497226,0.6721145575064514,0.9832881412207404
425,0.1476833814029584,0.9827961341901533,0.6721651571117745,0.9833527013815875
426,0.14770024793806608,0.9828636003305841,0.6722157567170977,0.9834172615424345
427,0.1477171144731738,0.9829310664710149,0.6722663563224207,0.9834818217032815
428,0.14773398100828147,0.9829985326114457,0.6723169559277438,0.9835463818641286
429,0.14775084754338916,0.9830659987518764,0.6723506889979591,0.9836109420249756
430,0.14776771407849684,0.9831334648923071,0.6723844220681745,0.9836755021858226
431,0.14778458061360455,0.983200931032738,0.6724181551383899,0.9837400623466697
432,0.14780144714871224,0.9832683971731687,0.6724518882086054,0.9838046225075167
433,0.14781831368381992,0.9833358633135995,0.6724856212788207,0.9838691826683637
434,0.14783518021892764,0.9834033294540303,0.6725193543490361,0.9839337428292108
435,0.14785204675403532,0.983470795594461,0.6725530874192515,0.9839983029900577
436,0.147868913289143,0.9835382617348918,0.6725868204894668,0.9840628631509047
437,0.1478857798242507,0.9836057278753225,0.6726205535596822,0.9841274233117518
438,0.1479026463593584,0.9836731940157534,0.6726542866298976,0.9841919834725988
439,0.1479195128944661,0.9837406601561841,0.672688019700113,0.9842565436334458
440,0.14793637942957377,0.9838081262966148,0.6727217527703284,0.9843211037942928
441,0.14795324596468148,0.9838755924370457,0.6727554858405438,0.9843856639551399
442,0.14797011249978917,0.9839430585774764,0.6727892189107592,0.9844502241159869
443,0.14798697903489685,0.9840105247179072,0.6728229519809745,0.9845147842768339
444,0.14800384557000457,0.984077990858338,0.6728566850511899,0.984579344437681
445,0.14802071210511225,0.9841454569987688,0.6728904181214053,0.984643904598528
446,0.14803757864021994,0.9842129231391995,0.6729241511916207,0.9846992418792541
447,0.14805444517532762,0.9842803892796302,0.6729578842618361,0.9847545791599801
448,0.14807131171043533,0.9843478554200611,0.6729916173320515,0.9848099164407061
449,0.14808817824554302,0.9844153215604918,0.6730253504022669,0.9848652537214321
450,0.1481050447806507,0.9844827877009226,0.6730590834724822,0.9849205910021581
451,0.14812191131575841,0.9845502538413534,0.6730928165426976,0.9849759282828842
452,0.1481387778508661,0.9846177199817842,0.6731265496129131,0.9850312655636102
453,0.14815564438597378,0.9846851861222149,0.6731602826831284,0.9850866028443362
454,0.14817251092108147,0.9847526522626456,0.6731940157533438,0.9851419401250623
455,0.14818937745618918,0.9848201184030765,0.6732277488235592,0.9851972774057883
456,0.14820624399129687,0.9848875845435072,0.6732614818937745,0.9852526146865143
457,0.14822311052640455,0.984955050683938,0.6732952149639899,0.9853079519672403
458,0.14823997706151226,0.9850225168243688,0.6733289480342053,0.9853632892479663
459,0.14825684359661995,0.9850899829647995,0.6733626811044208,0.9854186265286924
460,0.14827371013172763,0.9851574491052303,0.6733964141746361,0.9854739638094184
461,0.14829057666683534,0.9852249152456611,0.6734301472448515,0.9855293010901445
462,0.14830744320194303,0.9852923813860919,0.6734638803150669,0.9855846383708704
463,0.1483243097370507,0.9853598475265226,0.6734976133852822,0.9856399756515964
464,0.1483411762721584,0.9854273136669534,0.6735313464554976,0.9856953129323225
465,0.1483580428072661,0.9854947798073842,0.673565079525713,0.9857506502130485
466,0.1483749093423738,0.9855622459478149,0.6735988125959285,0.9858059874937746
467,0.14839177587748148,0.9856297120882457,0.6736325456661438,0.9858613247745006
468,0.1484086424125892,0.9856971782286765,0.6736662787363592,0.9859166620552267
469,0.14842550894769688,0.9857477778339996,0.6737000118065746,0.9859719993359526
470,0.14844237548280456,0.9857983774393226,0.6737337448767899,0.9860273366166786
471,0.14845924201791227,0.9858489770446457,0.6737674779470053,0.9860826738974047
472,0.14847610855301996,0.9858995766499687,0.6738012110172207,0.9861380111781307
474,0.14849297508812764,0.9859501762552919,0.6738349440874362,0.9861933484588568
475,0.14850984162323533,0.986000775860615,0.6738686771576515,0.9862486857395828
476,0.14852670815834304,0.986051375465938,0.6739024102278669,0.9863040230203087
478,0.14854357469345073,0.9861019750712611,0.6739361432980823,0.9863593603010348
479,0.1485604412285584,0.9861525746765842,0.6739698763682976,0.9864054747016399
480,0.14857730776366612,0.9862031742819073,0.674003609438513,0.9864515891022448
481,0.1485941742987738,0.9862537738872303,0.6740373425087284,0.9864977035028498
482,0.1486110408338815,0.9863043734925534,0.6740710755789439,0.9865438179034549
483,0.14862790736898918,0.9863549730978765,0.6741048086491592,0.9865899323040599
484,0.1486447739040969,0.9864055727031996,0.6741385417193746,0.986636046704665
485,0.14866164043920457,0.9864561723085227,0.67417227478959,0.98668216110527
486,0.14867850697431226,0.9865067719138457,0.6742060078598053,0.9867282755058749
487,0.14869537350941997,0.9865573715191688,0.6742397409300207,0.98677438990648
488,0.14871224004452765,0.986607971124492,0.6742734740002362,0.986820504307085
489,0.14872910657963534,0.986658570729815,0.6743072070704516,0.98686661870769
490,0.14874597311474305,0.986709170335138,0.6743409401406669,0.9869127331082951
491,0.14876283964985074,0.9867597699404611,0.6743746732108823,0.9869588475089001
492,0.14877970618495842,0.9868103695457842,0.6744084062810977,0.9870049619095052
493,0.14877970618495842,0.9868609691511073,0.674442139351313,0.9870510763101101
494,0.14877970618495842,0.9869115687564304,0.6744758724215284,0.9870971907107151
495,0.14877970618495842,0.9869621683617534,0.6745096054917439,0.9871433051113202
496,0.14877970618495842,0.9870127679670765,0.6745433385619592,0.9871894195119252
497,0.14877970618495842,0.9870633675723997,0.6745770716321746,0.9872355339125302
498,0.14877970618495842,0.9871139671777227,0.67461080470239,0.9872816483131353
499,0.14877970618495842,0.9871645667830458,0.6746445377726054,0.9873277627137402
500,0.14877970618495842,0.9872151663883688,0.6746782708428207,0.9873738771143453
501,0.14877970618495842,0.9872657659936919,0.6747120039130361,0.9874199915149503
502,0.14877970618495842,0.987316365599015,0.6747457369832516,0.9874661059155553
503,0.14877970618495842,0.9873669652043381,0.674779470053467,0.9875122203161604
504,0.14877970618495842,0.9874175648096611,0.6748132031236823,0.9875583347167654
505,0.14877970618495842,0.9874681644149842,0.6748469361938977,0.9876044491173703
506,0.14877970618495842,0.9875187640203074,0.674880669264113,0.9876505635179754
507,0.14877970618495842,0.9875693636256304,0.6749144023343284,0.9876966779185804
508,0.14877970618495842,0.9876199632309535,0.6749481354045438,0.9877427923191854
509,0.14877970618495842,0.9876705628362765,0.6749818684747593,0.9877889067197905
510,0.14877970618495842,0.9877211624415996,0.6750156015449746,0.9878350211203955
511,0.14877970618495842,0.9877717620469227,0.67504933461519,0.9878811355210005
512,0.14877970618495842,0.9878223616522458,0.6750830676854054,0.9879272499216055
513,0.14877970618495842,0.9878729612575688,0.6751168007556207,0.9879733643222105
514,0.14877970618495842,0.9879235608628919,0.6751505338258361,0.9880194787228156
515,0.14877970618495842,0.9879741604682151,0.6751842668960516,0.9880655931234206
516,0.14877970618495842,0.9880247600735381,0.675217999966267,0.9881117075240256
517,0.14877970618495842,0.9880753596788612,0.6752517330364823,0.9881578219246306
519,0.14877970618495842,0.9881259592841842,0.6752854661066977,0.9882039363252356
520,0.14877970618495842,0.9881765588895073,0.6753191991769131,0.9882500507258407
521,0.14877970618495842,0.9882271584948304,0.6753360657120208,0.9882961651264457
522,0.14877970618495842,0.9882777581001535,0.6753529322471284,0.9883422795270507
523,0.14877970618495842,0.9883283577054766,0.6753697987822361,0.9883883939276558
524,0.14877970618495842,0.9883789573107996,0.6753866653173438,0.9884345083282607
525,0.14877970618495842,0.9884295569161228,0.6754035318524515,0.9884806227288657
526,0.14877970618495842,0.9884801565214458,0.6754203983875593,0.9885267371294708
527,0.14877970618495842,0.9885307561267689,0.675437264922667,0.9885728515300758
528,0.14877970618495842,0.9885813557320919,0.6754541314577747,0.9886189659306809
529,0.14877970618495842,0.988631955337415,0.6754709979928823,0.9886650803312859
530,0.14877970618495842,0.9886825549427382,0.67548786452799,0.9887111947318908
531,0.14877970618495842,0.9887331545480612,0.6755047310630977,0.9887480862523749
532,0.14877970618495842,0.9887837541533843,0.6755215975982054,0.9887849777728589
533,0.14877970618495842,0.9888343537587073,0.6755384641333131,0.9888218692933429
535,0.14877970618495842,0.9888849533640304,0.6755553306684208,0.988858760813827
536,0.14877970618495842,0.9889355529693535,0.6755721972035285,0.988895652334311
537,0.14877970618495842,0.9889861525746766,0.6755890637386361,0.988932543854795
538,0.14877970618495842,0.9890367521799996,0.6756059302737438,0.988969435375279
539,0.14877970618495842,0.9890873517853227,0.6756227968088515,0.989006326895763
540,0.14877970618495842,0.9891379513906459,0.6756396633439592,0.989043218416247
541,0.14877970618495842,0.9891885509959689,0.675656529879067,0.989080109936731
542,0.14877970618495842,0.989239150601292,0.6756733964141747,0.989117001457215
543,0.14877970618495842,0.989289750206615,0.6756902629492824,0.9891538929776991
544,0.14877970618495842,0.9893403498119381,0.67570712948439,0.9891907844981831
545,0.14877970618495842,0.9893909494172612,0.6757239960194977,0.9892276760186671
546,0.14877970618495842,0.9894415490225843,0.6757408625546054,0.9892645675391512
547,0.14877970618495842,0.9894921486279074,0.6757577290897131,0.9893014590596352
548,0.14877970618495842,0.9895427482332304,0.6757745956248208,0.9893383505801192
549,0.14877970618495842,0.9895933478385536,0.6757914621599285,0.9893752421006031
550,0.14877970618495842,0.9896439474438766,0.6758083286950362,0.9894121336210872
551,0.14877970618495842,0.9896945470491997,0.6758251952301438,0.9894490251415712
552,0.14877970618495842,0.9897451466545227,0.6758420617652515,0.9894859166620552
553,0.14877970618495842,0.9897957462598458,0.6758589283003592,0.9895228081825392
554,0.14877970618495842,0.989846345865169,0.675875794835467,0.9895596997030233
555,0.14877970618495842,0.989896945470492,0.6758926613705747,0.9895965912235073
557,0.14877970618495842,0.9899475450758151,0.6759095279056824,0.9896334827439913
558,0.14877970618495842,0.9899981446811381,0.6759263944407901,0.9896703742644753
559,0.14877970618495842,0.9900487442864613,0.6759432609758977,0.9897072657849594
560,0.14877970618495842,0.9900993438917843,0.6759601275110054,0.9897441573054433
561,0.14877970618495842,0.9901499434971074,0.6759769940461131,0.9897810488259273
563,0.14877970618495842,0.9901836765673228,0.6759938605812208,0.9898179403464114
564,0.14877970618495842,0.9902174096375381,0.6760107271163285,0.9898548318668954
567,0.14877970618495842,0.9902511427077535,0.6760275936514362,0.9898917233873794
568,0.14877970618495842,0.990284875777969,0.6760444601865438,0.9899286149078634
569,0.14877970618495842,0.9903186088481843,0.6760613267216515,0.9899655064283475
570,0.14877970618495842,0.9903523419183997,0.6760781932567592,0.9900023979488315
571,0.14877970618495842,0.9903860749886151,0.6760950597918669,0.9900392894693155
572,0.14877970618495842,0.9904198080588305,0.6761119263269747,0.9900761809897995
573,0.14877970618495842,0.9904535411290458,0.6761287928620824,0.9901130725102835
574,0.14877970618495842,0.9904872741992612,0.6761456593971901,0.9901499640307675
575,0.14877970618495842,0.9905210072694767,0.6761625259322978,0.9901868555512515
576,0.14877970618495842,0.990554740339692,0.6761793924674054,0.9902237470717355
577,0.14877970618495842,0.9905884734099074,0.6761962590025131,0.9902606385922196
579,0.14877970618495842,0.9906222064801228,0.6762131255376208,0.9902975301127036
581,0.14877970618495842,0.9906559395503381,0.6762299920727285,0.9903344216331876
582,0.14877970618495842,0.9906896726205535,0.6762468586078362,0.9903713131536717
583,0.14877970618495842,0.990723405690769,0.6762637251429439,0.9904082046741557
584,0.14877970618495842,0.9907571387609844,0.6762805916780515,0.9904450961946396
585,0.14877970618495842,0.9907908718311997,0.6762974582131592,0.9904819877151236
587,0.14877970618495842,0.9908246049014151,0.6763143247482669,0.9905188792356077
588,0.14877970618495842,0.9908583379716305,0.6763311912833747,0.9905557707560917
589,0.14877970618495842,0.9908920710418458,0.6763480578184824,0.9905926622765757
590,0.14877970618495842,0.9909258041120612,0.6763649243535901,0.9906295537970597
591,0.14877970618495842,0.9909595371822767,0.6763817908886978,0.9906664453175438
592,0.14877970618495842,0.9909932702524921,0.6763986574238054,0.9907033368380278
594,0.14877970618495842,0.9910270033227074,0.6764155239589131,0.9907402283585118
595,0.14877970618495842,0.9910607363929228,0.6764323904940208,0.9907771198789959
596,0.14877970618495842,0.9910944694631382,0.6764492570291285,0.9908140113994798
597,0.14877970618495842,0.9911282025333535,0.6764661235642362,0.9908509029199638
598,0.14877970618495842,0.9911619356035689,0.6764829900993439,0.9908877944404478
599,0.14877970618495842,0.9911956686737844,0.6764998566344516,0.9909154630808109
600,0.14877970618495842,0.9912294017439998,0.6765167231695592,0.9909431317211739
602,0.14877970618495842,0.9912631348142151,0.6765335897046669,0.990970800361537
603,0.14877970618495842,0.9912968678844305,0.6765504562397746,0.9909984690018999
604,0.14877970618495842,0.9913306009546459,0.6765673227748824,0.9910261376422629
605,0.14877970618495842,0.9913643340248612,0.6765841893099901,0.991053806282626
606,0.14877970618495842,0.9913980670950766,0.6766010558450978,0.9910814749229889
607,0.14877970618495842,0.9914318001652921,0.6766179223802055,0.991109143563352
608,0.14877970618495842,0.9914655332355075,0.6766347889153131,0.991136812203715
609,0.14877970618495842,0.9914992663057228,0.6766516554504208,0.991164480844078
610,0.14877970618495842,0.9915329993759382,0.6766685219855285,0.991192149484441
611,0.14877970618495842,0.9915667324461536,0.6766853885206362,0.991219818124804
612,0.14877970618495842,0.9916004655163689,0.6767022550557439,0.991247486765167
613,0.14877970618495842,0.9916341985865843,0.6767191215908516,0.99127515540553
614,0.14877970618495842,0.9916679316567998,0.6767359881259593,0.9913028240458931
615,0.14877970618495842,0.9917016647270152,0.6767528546610669,0.9913304926862561
616,0.14877970618495842,0.9917353977972305,0.6767697211961746,0.991358161326619
618,0.14877970618495842,0.9917691308674459,0.6767865877312823,0.9913858299669821
619,0.14877970618495842,0.9918028639376613,0.6768034542663901,0.9914134986073451
620,0.14877970618495842,0.9918365970078766,0.6768203208014978,0.9914411672477081
621,0.14877970618495842,0.9918703300780921,0.6768371873366055,0.9914688358880711
622,0.14877970618495842,0.9919040631483075,0.6768540538717132,0.9914965045284342
623,0.14877970618495842,0.9919377962185228,0.6768709204068208,0.9915241731687972
624,0.14877970618495842,0.9919715292887382,0.6768877869419285,0.9915518418091601
625,0.14877970618495842,0.9920052623589536,0.6769046534770362,0.9915795104495232
626,0.14877970618495842,0.992038995429169,0.6769215200121439,0.9916071790898862
627,0.14877970618495842,0.9920727284993843,0.6769383865472516,0.9916348477302492
628,0.14877970618495842,0.9921064615695998,0.6769552530823593,0.9916625163706122
629,0.14877970618495842,0.9921401946398152,0.676972119617467,0.9916901850109753
630,0.14877970618495842,0.9921739277100305,0.6769889861525746,0.9917178536513382
631,0.14877970618495842,0.9922076607802459,0.6770058526876823,0.9917455222917012
632,0.14877970618495842,0.9922413938504613,0.6770227192227901,0.9917731909320643
635,0.14877970618495842,0.9922751269206767,0.6770395857578978,0.9918008595724273
637,0.14877970618495842,0.992308859990892,0.6770564522930055,0.9918285282127903
638,0.14877970618495842,0.9923425930611075,0.6770733188281132,0.9918561968531533
639,0.14877970618495842,0.9923763261313229,0.6770901853632209,0.9918838654935164
640,0.14877970618495842,0.9924100592015382,0.6771070518983285,0.9919115341338793
641,0.14877970618495842,0.9924437922717536,0.6771239184334362,0.9919392027742423
642,0.14877970618495842,0.992477525341969,0.6771407849685439,0.9919668714146054
643,0.14877970618495842,0.9925112584121843,0.6771576515036516,0.9919945400549683
644,0.14877970618495842,0.9925449914823997,0.6771745180387593,0.9920222086953314
645,0.14877970618495842,0.9925787245526152,0.677191384573867,0.9920498773356944
646,0.14877970618495842,0.9926124576228306,0.6772082511089746,0.9920775459760574
647,0.14877970618495842,0.9926461906930459,0.6772251176440823,0.9921052146164204
648,0.14877970618495842,0.9926799237632613,0.67724198417919,0.9921328832567834
649,0.14877970618495842,0.9927136568334767,0.6772588507142978,0.9921605518971465
650,0.14877970618495842,0.992747389903692,0.6772757172494055,0.9921882205375094
651,0.14877970618495842,0.9927811229739074,0.6772925837845132,0.9922158891778725
652,0.14877970618495842,0.9928148560441229,0.6773094503196209,0.9922435578182355
653,0.14877970618495842,0.9928485891143383,0.6773263168547285,0.9922712264585984
654,0.14877970618495842,0.9928823221845536,0.6773431833898362,0.9922988950989615
655,0.14877970618495842,0.992916055254769,0.6773600499249439,0.9923265637393245
656,0.14877970618495842,0.9929497883249844,0.6773769164600516,0.9923542323796876
659,0.14877970618495842,0.9929835213951997,0.6773937829951593,0.9923819010200505
660,0.14877970618495842,0.9930172544654152,0.677410649530267,0.9924095696604136
661,0.14877970618495842,0.9930509875356306,0.6774275160653747,0.9924372383007766
662,0.14877970618495842,0.993084720605846,0.6774443826004823,0.9924649069411395
663,0.14877970618495842,0.9931184536760613,0.67746124913559,0.9924925755815026
664,0.14877970618495842,0.9931521867462767,0.6774781156706978,0.9925202442218656
665,0.14877970618495842,0.9931859198164921,0.6774949822058055,0.9925479128622287
666,0.14877970618495842,0.9932196528867074,0.6775118487409132,0.9925755815025916
667,0.14877970618495842,0.9932533859569229,0.6775287152760209,0.9926032501429547
668,0.14877970618495842,0.9932871190271383,0.6775455818111286,0.9926309187833177
669,0.14877970618495842,0.9933208520973537,0.6775624483462362,0.9926585874236806
671,0.14877970618495842,0.993354585167569,0.6775793148813439,0.9926862560640437
672,0.14877970618495842,0.9933883182377844,0.6775961814164516,0.9927139247044067
673,0.14877970618495842,0.9934220513079998,0.6776130479515593,0.9927415933447697
674,0.14877970618495842,0.9934557843782151,0.677629914486667,0.9927692619851327
677,0.14877970618495842,0.9934895174484306,0.6776467810217747,0.9927969306254957
678,0.14877970618495842,0.993523250518646,0.6776636475568824,0.9928245992658588
679,0.14877970618495842,0.9935569835888614,0.67768051409199,0.9928522679062217
680,0.14877970618495842,0.9935907166590767,0.6776973806270977,0.9928799365465848
681,0.14877970618495842,0.9936244497292921,0.6777142471622055,0.9929076051869478
682,0.14877970618495842,0.9936581827995075,0.6777311136973132,0.9929352738273108
684,0.14877970618495842,0.9936919158697228,0.6777479802324209,0.9929629424676738
685,0.14877970618495842,0.9937256489399383,0.6777648467675286,0.9929906111080368
686,0.14877970618495842,0.9937593820101537,0.6777817133026363,0.9930182797483998
687,0.14877970618495842,0.993793115080369,0.6777985798377439,0.9930459483887628
689,0.14877970618495842,0.9938268481505844,0.6778154463728516,0.9930736170291259
690,0.14877970618495842,0.9938605812207998,0.6778323129079593,0.9931012856694889
691,0.14877970618495842,0.9938943142910152,0.677849179443067,0.9931289543098519
692,0.14877970618495842,0.9939280473612306,0.6778660459781747,0.9931566229502149
693,0.14877970618495842,0.993961780431446,0.6778829125132824,0.9931842915905779
694,0.14877970618495842,0.9939955135016614,0.67789977904839,0.9932119602309409
695,0.14877970618495842,0.9940292465718767,0.6779166455834977,0.9932396288713039
696,0.14877970618495842,0.9940629796420921,0.6779335121186055,0.993267297511667
697,0.14877970618495842,0.9940967127123075,0.6779503786537132,0.99329496615203
698,0.14877970618495842,0.9941304457825229,0.6779672451888209,0.993322634792393
699,0.14877970618495842,0.9941641788527383,0.6779841117239286,0.993350303432756
700,0.14877970618495842,0.9941979119229537,0.6780009782590363,0.993377972073119
701,0.14877970618495842,0.9942316449931691,0.678017844794144,0.993405640713482
702,0.14877970618495842,0.9942653780633844,0.6780347113292516,0.993433309353845
703,0.14877970618495842,0.9942991111335998,0.6780515778643593,0.9934609779942081
704,0.14877970618495842,0.9943328442038152,0.678068444399467,0.993488646634571
705,0.14877970618495842,0.9943665772740305,0.6780853109345747,0.993516315274934
706,0.14877970618495842,0.994400310344246,0.6781021774696824,0.9935439839152971
707,0.14877970618495842,0.9944340434144614,0.6781190440047901,0.99357165255566
708,0.14877970618495842,0.9944677764846768,0.6781359105398977,0.9935993211960231
709,0.14877970618495842,0.9945015095548921,0.6781527770750054,0.9936269898363861
711,0.14877970618495842,0.9945352426251075,0.6781696436101132,0.9936546584767492
712,0.14877970618495842,0.9945689756953229,0.6781865101452209,0.9936823271171121
714,0.14877970618495842,0.9946027087655382,0.6782033766803286,0.9937099957574751
715,0.14877970618495842,0.9946364418357537,0.6782202432154363,0.9937376643978382
716,0.14877970618495842,0.9946701749059691,0.678237109750544,0.9937653330382011
717,0.14877970618495842,0.9947039079761845,0.6782539762856516,0.9937930016785642
718,0.14877970618495842,0.9947376410463998,0.6782708428207593,0.9938206703189272
719,0.14877970618495842,0.9947545075815075,0.678287709355867,0.9938483389592903
720,0.14877970618495842,0.9947713741166152,0.6783045758909747,0.9938760075996532
721,0.14877970618495842,0.9947882406517229,0.6783214424260824,0.9939036762400162
723,0.14877970618495842,0.9948051071868306,0.6783383089611901,0.9939221220002582
724,0.14877970618495842,0.9948219737219383,0.6783551754962978,0.9939405677605002
726,0.14877970618495842,0.9948388402570459,0.6783720420314054,0.9939590135207422
727,0.14877970618495842,0.9948557067921537,0.6783889085665131,0.9939774592809842
728,0.14877970618495842,0.9948725733272614,0.6784057751016209,0.9939959050412263
729,0.14877970618495842,0.9948894398623691,0.6784226416367286,0.9940143508014683
730,0.14877970618495842,0.9949063063974768,0.6784395081718363,0.9940327965617103
731,0.14877970618495842,0.9949231729325845,0.678456374706944,0.9940512423219523
732,0.14877970618495842,0.9949400394676922,0.6784732412420517,0.9940696880821943
733,0.14877970618495842,0.9949569060027998,0.6784901077771593,0.9940881338424363
734,0.14877970618495842,0.9949737725379075,0.678506974312267,0.9941065796026783
735,0.14877970618495842,0.9949906390730152,0.6785238408473747,0.9941250253629204
736,0.14877970618495842,0.9950075056081229,0.6785407073824824,0.9941434711231624
737,0.14877970618495842,0.9950243721432306,0.6785575739175901,0.9941619168834044
738,0.14877970618495842,0.9950412386783383,0.6785744404526978,0.9941803626436464
739,0.14877970618495842,0.995058105213446,0.6785913069878055,0.9941988084038884
741,0.14877970618495842,0.9950749717485537,0.6786081735229131,0.9942172541641304
742,0.14877970618495842,0.9950918382836614,0.6786250400580209,0.9942356999243723
744,0.14877970618495842,0.9951087048187691,0.6786419065931286,0.9942541456846143
745,0.14877970618495842,0.9951255713538768,0.6786587731282363,0.9942725914448564
746,0.14877970618495842,0.9951424378889845,0.678675639663344,0.9942910372050984
747,0.14877970618495842,0.9951593044240922,0.6786925061984517,0.9943094829653404
748,0.14877970618495842,0.9951761709591999,0.6787093727335594,0.9943279287255824
750,0.14877970618495842,0.9951930374943075,0.678726239268667,0.9943463744858244
751,0.14877970618495842,0.9952099040294152,0.6787431058037747,0.9943648202460664
752,0.14877970618495842,0.9952267705645229,0.6787599723388824,0.9943832660063084
753,0.14877970618495842,0.9952436370996306,0.6787768388739901,0.9944017117665505
754,0.14877970618495842,0.9952605036347383,0.6787937054090978,0.9944201575267925
755,0.14877970618495842,0.995277370169846,0.6788105719442055,0.9944386032870345
756,0.14877970618495842,0.9952942367049536,0.6788274384793131,0.9944570490472765
757,0.14877970618495842,0.9953111032400614,0.6788443050144208,0.9944754948075185
758,0.14877970618495842,0.9953279697751691,0.6788611715495286,0.9944939405677605
759,0.14877970618495842,0.9953448363102768,0.6788780380846363,0.9945123863280025
760,0.14877970618495842,0.9953617028453845,0.678894904619744,0.9945308320882446
761,0.14877970618495842,0.9953785693804922,0.6789117711548517,0.9945492778484866
762,0.14877970618495842,0.9953954359155999,0.6789286376899594,0.9945677236087286
763,0.14877970618495842,0.9954123024507076,0.678945504225067,0.9945861693689706
764,0.14877970618495842,0.9954291689858152,0.6789623707601747,0.9946046151292125
765,0.14877970618495842,0.9954460355209229,0.6789792372952824,0.9946230608894545
766,0.14877970618495842,0.9954629020560306,0.6789961038303901,0.9946415066496965
768,0.14877970618495842,0.9954797685911383,0.6790129703654978,0.9946599524099385
769,0.14877970618495842,0.995496635126246,0.6790298369006055,0.9946783981701806
770,0.14877970618495842,0.9955135016613537,0.6790467034357132,0.9946968439304226
771,0.14877970618495842,0.9955303681964613,0.6790635699708208,0.9947152896906646
772,0.14877970618495842,0.9955472347315691,0.6790804365059286,0.9947337354509066
773,0.14877970618495842,0.9955641012666768,0.6790973030410363,0.9947521812111486
775,0.14877970618495842,0.9955809678017845,0.679114169576144,0.9947706269713906
